"id","pokemon_id","type_id"
1,1,8
2,1,4
3,2,8
4,2,4
5,3,8
6,3,4
7,4,2
8,5,2
9,6,10
10,6,2
11,7,3
12,8,3
13,9,3
14,10,12
15,11,12
16,12,10
17,12,12
18,13,8
19,13,12
20,14,8
21,14,12
22,15,8
23,15,12
24,16,10
25,16,1
26,17,10
27,17,1
28,18,10
29,18,1
30,19,1
31,20,1
32,21,10
33,21,1
34,22,10
35,22,1
36,23,8
37,24,8
38,25,5
39,26,5
40,27,9
41,28,9
42,29,8
43,30,8
44,31,9
45,31,8
46,32,8
47,33,8
48,34,9
49,34,8
50,35,18
51,36,18
52,37,2
53,38,2
54,39,18
55,39,1
56,40,18
57,40,1
58,41,10
59,41,8
60,42,10
61,42,8
62,43,8
63,43,4
64,44,8
65,44,4
66,45,8
67,45,4
68,46,4
69,46,12
70,47,4
71,47,12
72,48,8
73,48,12
74,49,8
75,49,12
76,50,9
77,51,9
78,52,1
79,53,1
80,54,3
81,55,3
82,56,7
83,57,7
84,58,2
85,59,2
86,60,3
87,61,3
88,62,7
89,62,3
90,63,11
91,64,11
92,65,11
93,66,7
94,67,7
95,68,7
96,69,8
97,69,4
98,70,8
99,70,4
100,71,8
101,71,4
102,72,8
103,72,3
104,73,8
105,73,3
106,74,9
107,74,13
108,75,9
109,75,13
110,76,9
111,76,13
112,77,2
113,78,2
114,79,11
115,79,3
116,80,11
117,80,3
118,81,17
119,81,5
120,82,17
121,82,5
122,83,10
123,83,1
124,84,10
125,84,1
126,85,10
127,85,1
128,86,3
129,87,6
130,87,3
131,88,8
132,89,8
133,90,3
134,91,6
135,91,3
136,92,8
137,92,14
138,93,8
139,93,14
140,94,8
141,94,14
142,95,9
143,95,13
144,96,11
145,97,11
146,98,3
147,99,3
148,100,5
149,101,5
150,102,11
151,102,4
152,103,11
153,103,4
154,104,9
155,105,9
156,106,7
157,107,7
158,108,1
159,109,8
160,110,8
161,111,13
162,111,9
163,112,13
164,112,9
165,113,1
166,114,4
167,115,1
168,116,3
169,117,3
170,118,3
171,119,3
172,120,3
173,121,11
174,121,3
175,122,18
176,122,11
177,123,10
178,123,12
179,124,11
180,124,6
181,125,5
182,126,2
183,127,12
184,128,1
185,129,3
186,130,10
187,130,3
188,131,6
189,131,3
190,132,1
191,133,1
192,134,3
193,135,5
194,136,2
195,137,1
196,138,3
197,138,13
198,139,3
199,139,13
200,140,5
201,141,3
202,141,13
203,142,3
204,142,13
205,143,10
206,143,13
207,144,1
208,145,10
209,145,6
210,146,10
211,146,5
212,147,10
213,147,2
214,148,16
215,149,16
216,150,10
217,150,16
218,151,11
219,152,11
220,153,4
221,154,4
222,155,4
223,156,2
224,157,2
225,158,2
226,159,3
227,160,3
228,161,3
229,162,1
230,163,1
231,164,10
232,164,1
233,165,10
234,165,1
235,166,10
236,166,12
237,167,10
238,167,12
239,168,8
240,168,12
241,169,8
242,169,12
243,170,10
244,170,8
245,171,5
246,171,3
247,172,5
248,172,3
249,173,5
250,174,18
251,175,18
252,175,1
253,176,18
254,177,10
255,177,18
256,178,10
257,178,11
258,179,10
259,179,11
260,180,5
261,181,5
262,182,4
263,183,18
264,183,3
265,184,18
266,184,3
267,185,13
268,186,3
269,187,10
270,187,4
271,188,10
272,188,4
273,189,10
274,189,4
275,190,1
276,191,4
277,192,4
278,193,10
279,193,12
280,194,9
281,194,3
282,195,9
283,195,3
284,196,11
285,197,15
286,198,10
287,198,15
288,199,11
289,199,3
290,200,14
291,201,11
292,202,11
293,203,11
294,203,1
295,204,12
296,205,17
297,205,12
298,206,1
299,207,10
300,207,9
301,208,9
302,208,17
303,209,18
304,210,18
305,211,8
306,211,3
307,212,17
308,212,12
309,213,13
310,213,12
311,214,7
312,214,12
313,215,6
314,215,15
315,216,1
316,217,1
317,218,2
318,219,13
319,219,2
320,220,9
321,220,6
322,221,9
323,221,6
324,222,13
325,222,3
326,223,3
327,224,3
328,225,10
329,225,6
330,226,10
331,226,3
332,227,10
333,227,17
334,228,2
335,228,15
336,229,2
337,229,15
338,230,16
339,230,3
340,231,9
341,232,9
342,233,1
343,234,1
344,235,1
345,236,7
346,237,7
347,238,11
348,238,6
349,239,5
350,240,2
351,241,1
352,242,1
353,243,5
354,244,2
355,245,3
356,246,9
357,246,13
358,247,9
359,247,13
360,248,15
361,248,13
362,249,10
363,249,11
364,250,10
365,250,2
366,251,4
367,251,11
368,252,4
369,253,4
370,254,4
371,255,2
372,256,7
373,256,2
374,257,7
375,257,2
376,258,3
377,259,9
378,259,3
379,260,9
380,260,3
381,261,15
382,262,15
383,263,1
384,264,1
385,265,12
386,266,12
387,267,10
388,267,12
389,268,12
390,269,8
391,269,12
392,270,4
393,270,3
394,271,4
395,271,3
396,272,4
397,272,3
398,273,4
399,274,15
400,274,4
401,275,7
402,275,2
403,276,15
404,276,4
405,277,10
406,277,1
407,278,10
408,278,1
409,279,10
410,279,3
411,280,10
412,280,3
413,281,18
414,281,11
415,282,18
416,282,11
417,283,18
418,283,11
419,284,3
420,284,12
421,285,10
422,285,12
423,286,4
424,287,7
425,287,4
426,288,1
427,289,1
428,290,1
429,291,9
430,291,12
431,292,10
432,292,12
433,293,14
434,293,12
435,294,1
436,295,1
437,296,1
438,297,7
439,298,7
440,299,18
441,299,1
442,300,13
443,301,1
444,302,1
445,303,14
446,303,15
447,304,18
448,304,17
449,305,13
450,305,17
451,306,13
452,306,17
453,307,13
454,307,17
455,308,11
456,308,7
457,309,11
458,309,7
459,310,5
460,311,5
461,312,5
462,313,5
463,314,12
464,315,12
465,316,8
466,316,4
467,317,8
468,318,8
469,319,15
470,319,3
471,320,15
472,320,3
473,321,3
474,322,3
475,323,9
476,323,2
477,324,9
478,324,2
479,325,2
480,326,11
481,327,11
482,328,1
483,329,9
484,330,16
485,330,9
486,331,16
487,331,9
488,332,4
489,333,15
490,333,4
491,334,10
492,334,1
493,335,10
494,335,16
495,336,1
496,337,8
497,338,11
498,338,13
499,339,11
500,339,13
501,340,9
502,340,3
503,341,9
504,341,3
505,342,3
506,343,15
507,343,3
508,344,11
509,344,9
510,345,11
511,345,9
512,346,4
513,346,13
514,347,4
515,347,13
516,348,12
517,348,13
518,349,12
519,349,13
520,350,3
521,351,3
522,352,1
523,353,10
524,353,12
525,354,1
526,355,14
527,356,14
528,357,14
529,358,14
530,359,10
531,359,4
532,360,11
533,361,15
534,362,11
535,363,6
536,364,6
537,365,3
538,365,6
539,366,3
540,366,6
541,367,3
542,367,6
543,368,3
544,369,3
545,370,3
546,371,13
547,371,3
548,372,3
549,373,16
550,374,16
551,375,10
552,375,16
553,376,11
554,376,17
555,377,11
556,377,17
557,378,11
558,378,17
559,379,13
560,380,6
561,381,17
562,382,11
563,382,16
564,383,11
565,383,16
566,384,3
567,385,9
568,386,10
569,386,16
570,387,11
571,387,17
572,388,11
573,389,4
574,390,4
575,391,9
576,391,4
577,392,2
578,393,7
579,393,2
580,394,3
581,395,3
582,396,17
583,396,3
584,397,10
585,397,1
586,398,10
587,398,1
588,399,10
589,399,1
590,400,1
591,401,3
592,401,1
593,402,12
594,403,12
595,404,5
596,405,5
597,406,5
598,407,8
599,407,4
600,408,8
601,408,4
602,409,13
603,410,13
604,411,17
605,411,13
606,412,17
607,412,13
608,413,12
609,414,4
610,414,12
611,415,10
612,415,12
613,416,10
614,416,12
615,417,5
616,418,3
617,419,3
618,420,4
619,421,4
620,422,3
621,423,9
622,423,3
623,424,1
624,425,10
625,425,14
626,426,10
627,426,14
628,427,1
629,428,1
630,429,14
631,430,10
632,430,15
633,431,1
634,432,1
635,433,11
636,434,15
637,434,8
638,435,15
639,435,8
640,436,11
641,436,17
642,437,11
643,437,17
644,438,13
645,439,18
646,439,11
647,440,1
648,441,10
649,441,1
650,442,15
651,442,14
652,443,9
653,443,16
654,444,9
655,444,16
656,445,9
657,445,16
658,446,1
659,447,7
660,448,17
661,448,7
662,449,9
663,450,9
664,451,12
665,451,8
666,452,15
667,452,8
668,453,7
669,453,8
670,454,7
671,454,8
672,455,4
673,456,3
674,457,3
675,458,10
676,458,3
677,459,6
678,459,4
679,460,6
680,460,4
681,461,6
682,461,15
683,462,17
684,462,5
685,463,1
686,464,13
687,464,9
688,465,4
689,466,5
690,467,2
691,468,10
692,468,18
693,469,10
694,469,12
695,470,4
696,471,6
697,472,10
698,472,9
699,473,9
700,473,6
701,474,1
702,475,7
703,475,11
704,476,17
705,476,13
706,477,14
707,478,14
708,478,6
709,479,14
710,479,5
711,480,11
712,481,11
713,482,11
714,483,16
715,483,17
716,484,16
717,484,3
718,485,17
719,485,2
720,486,1
721,487,16
722,487,14
723,488,11
724,489,3
725,490,3
726,491,15
727,492,4
728,493,1
729,494,2
730,494,11
731,495,4
732,496,4
733,497,4
734,498,2
735,499,7
736,499,2
737,500,7
738,500,2
739,501,3
740,502,3
741,503,3
742,504,1
743,505,1
744,506,1
745,507,1
746,508,1
747,509,15
748,510,15
749,511,4
750,512,4
751,513,2
752,514,2
753,515,3
754,516,3
755,517,11
756,518,11
757,519,10
758,519,1
759,520,10
760,520,1
761,521,10
762,521,1
763,522,5
764,523,5
765,524,13
766,525,13
767,526,13
768,527,10
769,527,11
770,528,10
771,528,11
772,529,9
773,530,17
774,530,9
775,531,1
776,532,7
777,533,7
778,534,7
779,535,3
780,536,9
781,536,3
782,537,9
783,537,3
784,538,7
785,539,7
786,540,4
787,540,12
788,541,4
789,541,12
790,542,4
791,542,12
792,543,8
793,543,12
794,544,8
795,544,12
796,545,8
797,545,12
798,546,18
799,546,4
800,547,18
801,547,4
802,548,4
803,549,4
804,550,3
805,551,15
806,551,9
807,552,15
808,552,9
809,553,15
810,553,9
